"cond_numeric"	"pair"	"rank_r"	"z_transformed_rank_r"	"adjusted_mutual_info"	"adjusted_rand_index"	"participant_a"	"participant_b"
-1	"100-73"	0.22282980177717	0.226631794879092	-0.0494492946192757	-0.0300429184549356	100	73
-1	"100-36"	0.0203007518796992	0.020303541355012	0.00992375443301904	-0.0300429184549356	100	36
-1	"100-81"	-0.196855775803144	-0.199459452853796	0.0152914563463148	-0.013745704467354	100	81
-1	"100-111"	0.0700615174299385	0.0701764912715797	0.0590583983164395	0.0802675585284281	100	111
-1	"100-63"	0.0316473000683527	0.0316578718900386	0.139531189010647	0.197994987468672	100	63
-1	"100-80"	-0.104511278195489	-0.104894303409289	0.0590583983164395	0.0802675585284281	100	80
-1	"100-112"	0.145454545454545	0.146493562340737	0.139531189010647	0.197994987468672	100	112
-1	"100-19"	0.132262474367738	0.133041910297609	0.198941013699697	0.148936170212766	100	19
-1	"100-108"	-0.155844155844156	-0.157124549918251	-0.00906600115998089	-0.00340136054421769	100	108
-1	"100-74"	0.00492139439507861	0.00492143412791486	-0.0847917760008374	-0.0893617021276596	100	74
-1	"100-125"	0.150649350649351	0.151804799573941	-0.00168417096982563	0.0709459459459459	100	125
-1	"100-122"	-0.00471633629528366	-0.00471637126554158	0.0246395743801878	0.0824129141886151	100	122
-1	"100-55"	0.402255639097744	0.426337108711792	0.263707400061966	0.35	100	55
-1	"100-56"	0.356801093643199	0.373215526767956	0.0707783535724307	-0.0227272727272727	100	56
-1	"100-107"	0.0512645249487355	0.0513095044994197	0.149617055745781	0.119390347163421	100	107
-1	"100-102"	0.0356801093643199	0.0356952620349584	0.153200093503678	0.117647058823529	100	102
-1	"100-50"	-0.102392344497608	-0.102752446124806	-0.0587686742336488	-0.0553191489361702	100	50
-1	"14-117"	0.214695830485304	0.218088929666061	0.364669422450146	0.348148148148148	14	117
-1	"14-123"	-0.175803144224197	-0.177648658031037	0.0158324774990009	-0.0105263157894737	14	123
-1	"14-51"	-0.0449077238550923	-0.0449379489602931	0.446956687879873	0.366834170854271	14	51
-1	"14-103"	-0.0816131237183869	-0.081795051565155	0.289891265225486	0.216666666666667	14	103
-1	"14-99"	0.123786739576213	0.124424884849371	0.491534700448227	0.381974248927039	14	99
-1	"14-6"	-0.192071086807929	-0.194486703251441	0.525428506455022	0.427597955706985	14	6
-1	"14-11"	-0.00704032809295967	-0.00704044441723538	0.145988533651662	0.0554561717352415	14	11
-1	"14-46"	-0.0252221462747779	-0.0252274967292962	0.187860363536017	0.124324324324324	14	46
-1	"14-114"	-0.0799043062200957	-0.080075015614378	0.29597466057008	0.216666666666667	14	114
-1	"14-7"	-0.0812713602187286	-0.0814510060637156	0.231097079560712	0.185929648241206	14	7
-1	"14-59"	0.0172248803827751	0.0172265842066949	0.393574543987826	0.329842931937173	14	59
-1	"14-9"	-0.0652768284347232	-0.0653697824556278	-0.0546691650792302	-0.0166666666666667	14	9
-1	"14-121"	-0.0192071086807929	-0.0192094711212504	0.334807793544342	0.228215767634855	14	121
-1	"14-77"	0.0924128503075872	0.0926772793276517	0.340539006601959	0.269736842105263	14	77
-1	"14-97"	-0.0192754613807245	-0.0192778491365996	0.0786599299873437	0.05	14	97
-1	"14-25"	-0.0120984278879016	-0.0120990182299385	0.491433469804528	0.388157894736842	14	25
-1	"14-88"	-0.0299384825700615	-0.0299474321312855	0.278743940378057	0.239130434782609	14	88
-1	"14-43"	-0.022488038277512	-0.0224918302507628	0.355029452277298	0.284294234592445	14	43
-1	"14-44"	-0.163773069036227	-0.165261313320746	0.450775901352916	0.313304721030043	14	44
-1	"14-69"	0.0639781271360219	0.0640656339191626	0.40109774899475	0.343157894736842	14	69
-1	"14-8"	-0.0429254955570745	-0.0429518895565159	-0.0297721788719165	-0.0490066225165563	14	8
-1	"14-35"	-0.103075871496924	-0.103443264251815	0.0547445793876572	0.0674846625766871	14	35
-1	"14-42"	0.228092959671907	0.232176838604451	0.668260448834498	0.550255536626917	14	42
-1	"14-61"	-0.068215994531784	-0.0683221035529321	0.491534700448227	0.381974248927039	14	61
-1	"14-73"	-0.0782638414217362	-0.0784242259177918	0.191855423036814	0.0905263157894737	14	73
-1	"14-36"	0.0335611756664388	0.0335737847604143	0.0490518579191249	0.04	14	36
-1	"14-81"	0.058714969241285	0.0587825814103165	-0.104624083802587	-0.0512820512820513	14	81
-1	"14-111"	-0.0465481886534518	-0.04658185160643	0.629034070950553	0.46242774566474	14	111
-1	"14-63"	0.0129186602870813	0.0129193790318067	0.491534700448227	0.381974248927039	14	63
-1	"14-80"	-0.0617224880382775	-0.0618010483681238	0.629034070950553	0.46242774566474	14	80
-1	"14-112"	-0.0679425837320574	-0.0680474196493606	0.491534700448227	0.381974248927039	14	112
-1	"14-19"	-0.0735475051264525	-0.0736805491193808	0.255695192759882	0.207339449541284	14	19
-1	"14-108"	0.306835269993165	0.317047996185204	0.38973520026912	0.326086956521739	14	108
-1	"14-74"	0.0857142857142857	0.0859251284633296	-0.0102561085562286	-0.0128440366972477	14	74
-1	"14-125"	-0.156390977443609	-0.157685031991474	0.491433469804528	0.388157894736842	14	125
-1	"14-122"	-0.0477785372522215	-0.0478149432299413	0.601188274161851	0.48479427549195	14	122
-1	"14-55"	-0.263226247436774	-0.269571690252064	0.29597466057008	0.216666666666667	14	55
-1	"14-56"	-0.0188653451811347	-0.018867583725811	-0.0197413161189751	-0.00423728813559322	14	56
-1	"14-107"	-0.10041011619959	-0.100749623703985	0.468417236953521	0.345826235093697	14	107
-1	"14-102"	-0.189336978810663	-0.191649406325452	0.0761580798403405	0.0388349514563107	14	102
-1	"14-50"	0.254203691045796	0.259901811214927	0.399535508046016	0.339449541284404	14	50
-1	"117-123"	0.110321257689679	0.110772119953657	0.216739682368362	0.17037037037037	117	123
-1	"117-51"	0.0371838687628161	0.0372010202963323	0.0279221556624679	0.0196078431372549	117	51
-1	"117-103"	0.0669172932330827	0.0670174459777177	0.153125424260696	0.116666666666667	117	103
-1	"117-99"	0.424401913875598	0.453048822520549	0.465904257225704	0.272727272727273	117	99
-1	"117-6"	-0.116404647983595	-0.116934726884596	0.271208186998243	0.169398907103825	117	6
-1	"117-11"	0.106835269993165	0.107244541042162	0.18168735317984	0.111111111111111	117	11
-1	"117-46"	0.0315789473684211	0.0315894508107658	0.0846441775061413	0.0666666666666667	117	46
-1	"117-114"	0.0677375256322625	0.0678414134520668	0.306619442876667	0.15	117	114
-1	"117-7"	0.122282980177717	0.122898011990377	0.507776997823685	0.490196078431373	117	7
-1	"117-59"	-0.032946001367054	-0.0329579294279871	0.285671228862439	0.186440677966102	117	59
-1	"117-9"	-0.015311004784689	-0.0153122013899668	-0.109274333718219	-0.05	117	9
-1	"117-121"	0.205331510594669	0.208292443692838	0.424414952565102	0.333333333333333	117	121
-1	"117-77"	0.0630895420369105	0.0631734474065895	0.24370031537452	0.145833333333333	117	77
-1	"117-97"	0.179904306220096	0.181883792283282	0.186139140572196	0.0833333333333333	117	97
-1	"117-25"	0.234654818865345	0.23910988093618	0.366260347672456	0.229166666666667	117	25
-1	"117-88"	0.140943267259057	0.141887830887993	0.222468537994766	0.166666666666667	117	88
-1	"117-43"	0.305536568694463	0.315614946451124	0.30499477858269	0.238095238095238	117	43
-1	"117-44"	-0.0177033492822967	-0.0177051990906518	0.238804557805998	0.134199134199134	117	44
-1	"117-69"	0.0810663021189337	0.0812445880027283	0.216739682368362	0.17037037037037	117	69
-1	"117-8"	-0.0667805878332194	-0.066880126928901	0.029301266224751	-0.00392156862745098	117	8
-1	"117-35"	-0.0546821599453178	-0.0547367603492013	-0.0198713349039193	-0.0212765957446809	117	35
-1	"117-42"	0.0444976076555024	0.0445270115670643	0.326446940152481	0.256830601092896	117	42
-1	"117-61"	0.255365686944634	0.261144475114924	0.465904257225704	0.272727272727273	117	61
-1	"117-73"	-0.170266575529733	-0.171941185153507	0.0911570431158576	0.0518518518518519	117	73
-1	"117-36"	-0.0829118250170882	-0.0831026013922856	-1.37499955716239e-05	-0.00740740740740741	117	36
-1	"117-81"	0.114217361585783	0.114717964085438	0.0149631403348001	0	117	81
-1	"117-111"	-0.13069036226931	-0.131442144212249	0.38528711602621	0.245614035087719	117	111
-1	"117-63"	0.240738209159262	0.245557589016494	0.465904257225704	0.272727272727273	117	63
-1	"117-80"	0.174094326725906	0.175885886804859	0.38528711602621	0.245614035087719	117	80
-1	"117-112"	0.0738892686261107	0.0740241800505831	0.465904257225704	0.272727272727273	117	112
-1	"117-19"	0.273889268626111	0.281063695150326	0.230669581215302	0.175757575757576	117	19
-1	"117-108"	0.317771701982228	0.329166567456441	0.397638662144635	0.261904761904762	117	108
-1	"117-74"	0.0732057416267943	0.0733369355566062	-0.0100416086378726	-0.0181818181818182	117	74
-1	"117-125"	-0.07634996582365	-0.0764988429411617	0.24370031537452	0.145833333333333	117	125
-1	"117-122"	0.0809295967190704	0.0811069798009452	0.324838139418723	0.204678362573099	117	122
-1	"117-55"	-0.230006835269993	-0.234196683823393	0.0986725545792245	0.05	117	55
-1	"117-56"	0.000546821599453178	0.000546821653955601	-0.0566293572461509	-0.0357142857142857	117	56
-1	"117-107"	-0.303212576896787	-0.313053666076768	0.237718004814961	0.12568306010929	117	107
-1	"117-102"	-0.0848257006151743	-0.0850300351050895	-0.0953828073277961	-0.0740740740740741	117	102
-1	"117-50"	0.203622693096377	0.206509060870418	0.318045631839561	0.224242424242424	117	50
-1	"123-51"	0.116883116883117	0.117419795538701	0.0152374712415521	0.0050251256281407	123	51
-1	"123-103"	-0.137730690362269	-0.138611644466984	0.211989025053918	0.116666666666667	123	103
-1	"123-99"	-0.0897470950102529	-0.0899892234526102	0.00992375443301859	0.0386266094420601	123	99
-1	"123-6"	0.309090909090909	0.319539979644835	0.228253779676019	0.182282793867121	123	6
-1	"123-11"	0.196377306903623	0.198961743461547	0.0901933947961589	0.0554561717352415	123	11
-1	"123-46"	0.301982228298018	0.311699304902662	0.224057362891159	0.189189189189189	123	46
-1	"123-114"	0.100751879699248	0.10109488000534	-0.018134654155833	0.0166666666666667	123	114
-1	"123-7"	0.104716336295284	0.105101630507697	0.231097079560713	0.185929648241206	123	7
-1	"123-59"	0.023444976076555	0.0234492731362804	0.0995360422976788	0.0785340314136126	123	59
-1	"123-9"	0.294531784005468	0.303521316734901	-0.0783947273756125	-0.05	123	9
-1	"123-121"	0.177648667122351	0.179553679249441	0.279727777880796	0.228215767634855	123	121
-1	"123-77"	-0.0362952836637047	-0.0363112341081103	0.00364857154550946	-0.00657894736842105	123	77
-1	"123-97"	0.0195488721804511	0.0195513630068713	-0.0181346541558331	-0.05	123	97
-1	"123-25"	0.110047846889952	0.110495348976554	0.0615450488211388	0.0723684210526316	123	25
-1	"123-88"	0.125427204374573	0.126091223108288	0.134106758898893	0.108695652173913	123	88
-1	"123-43"	-0.0407382091592618	-0.0407607680269619	0.0856280982864025	0.0457256461232604	123	43
-1	"123-44"	0.257484620642515	0.263412544196016	0.105293528899919	0.0729613733905579	123	44
-1	"123-69"	0.355297334244703	0.371493458461629	0.170282711108155	0.141052631578947	123	69
-1	"123-8"	-0.0363636363636364	-0.0363796771412142	-0.00544267530034317	-0.0172185430463576	123	8
-1	"123-35"	0.0673957621326042	0.0674980825571687	0.232406391371196	0.165644171779141	123	35
-1	"123-42"	-0.0226247436773753	-0.0226286052406925	0.0796664162865179	0.0596252129471891	123	42
-1	"123-61"	0.0606971975393028	0.0607719019314366	0.00992375443301859	0.0386266094420601	123	61
-1	"123-73"	0.0062200956937799	0.00622017591329374	0.0158324774990008	-0.0105263157894737	123	73
-1	"123-36"	0.192891319207109	0.195338493701623	0.0158324774990009	-0.0105263157894737	123	36
-1	"123-81"	0.0321941216678059	0.0322052512454091	0.0780923209702703	0.0512820512820513	123	81
-1	"123-111"	0.351059466848941	0.366651634912433	0.149776908546181	0.115606936416185	123	111
-1	"123-63"	0.0594668489405332	0.0595370957100017	0.00992375443301859	0.0386266094420601	123	63
-1	"123-80"	-0.0233766233766234	-0.0233808829540197	0.149776908546181	0.115606936416185	123	80
-1	"123-112"	0.0545454545454545	0.054599645982496	0.00992375443301859	0.0386266094420601	123	112
-1	"123-19"	-0.0648667122351333	-0.0649579222961573	0.111854877473749	0.0752293577981651	123	19
-1	"123-108"	-0.119138755980861	-0.119707292675551	0.0113192857771621	0.0217391304347826	123	108
-1	"123-74"	-0.0605604921394395	-0.0606346921679106	-0.0102561085562287	-0.0128440366972477	123	74
-1	"123-125"	0.260082023239918	0.266196378898777	0.189644543399389	0.151315789473684	123	125
-1	"123-122"	0.169788106630212	0.17144847226024	0.17044234414996	0.141323792486583	123	122
-1	"123-55"	0.233151059466849	0.237519087953919	0.2357145873503	0.15	123	55
-1	"123-56"	0.184620642515379	0.186762197583715	-0.0269287250965842	-0.00423728813559322	123	56
-1	"123-107"	-0.0410116199589884	-0.0410346363963504	0.102112861401518	0.100511073253833	123	107
-1	"123-102"	-0.0727272727272727	-0.0728559055906969	0.167707959546128	0.0970873786407767	123	102
-1	"123-50"	0.128708133971292	0.129425999840034	0.0449337729578677	0.0752293577981651	123	50
-1	"51-103"	0.142925495557075	0.143910813636066	0.238318092833616	0.133333333333333	51	103
-1	"51-99"	-0.10164046479836	-0.101992659020355	0.375789802484839	0.220103986135182	51	99
-1	"51-6"	0.0226930963773069	0.0226969930527765	0.409038767290133	0.273661041819516	51	6
-1	"51-11"	0.0764866712235133	0.0766363513573108	0.19863943513046	0.126671911880409	51	11
-1	"51-46"	-0.163226247436774	-0.164699472499244	-0.0175800303057468	-0.0153846153846154	51	46
-1	"51-114"	0.0496240601503759	0.0496648543077575	0.238318092833616	0.133333333333333	51	114
-1	"51-7"	-0.155023923444976	-0.156284010246786	0.139925403902518	0.110512129380054	51	7
-1	"51-59"	0.336363636363636	0.349986572815173	0.335115157910518	0.248291571753986	51	59
-1	"51-9"	-0.116746411483254	-0.117281198891852	-0.205666423812965	-0.1	51	9
-1	"51-121"	-0.176144907723855	-0.178001343082407	0.221961345349581	0.174852652259332	51	121
-1	"51-77"	0.276896787423103	0.284318030276894	0.294343272068243	0.20391061452514	51	77
-1	"51-97"	-0.00321257689678742	-0.00321258794881679	0.0865073773961594	0.0333333333333333	51	97
-1	"51-25"	-0.228776486671224	-0.232897997453985	0.382550363059713	0.245810055865922	51	25
-1	"51-88"	0.206015037593985	0.209006162080127	0.239065094758613	0.182692307692308	51	88
-1	"51-43"	-0.143062200956938	-0.144050372632549	0.19420347251445	0.144434222631095	51	43
-1	"51-44"	0.0768967874231032	0.0770488939823295	0.343472372745973	0.185441941074523	51	44
-1	"51-69"	0.0328092959671907	0.0328210760977008	0.356161854891314	0.306532663316583	51	69
-1	"51-8"	-0.114149008885851	-0.114648708444294	-0.158824749257085	-0.0809399477806789	51	8
-1	"51-35"	0.166028708133971	0.167580004052593	0.086845174303146	0.0489913544668588	51	35
-1	"51-42"	-0.00704032809295967	-0.00704044441723538	0.497062102797261	0.317681584739545	51	42
-1	"51-61"	-0.135543403964457	-0.136382744253251	0.375789802484839	0.220103986135182	51	61
-1	"51-73"	-0.116883116883117	-0.117419795538701	0.196827137218671	0.125628140703518	51	73
-1	"51-36"	-0.0340396445659604	-0.0340528009296288	-0.0755573617470077	-0.0552763819095477	51	36
-1	"51-81"	0.0154477101845523	0.0154489391318879	-0.0302548760435726	0.0123456790123457	51	81
-1	"51-111"	0.14688995215311	0.147960308285622	0.46712234707588	0.262295081967213	51	111
-1	"51-63"	-0.120710868079289	-0.12130234510274	0.375789802484839	0.220103986135182	51	63
-1	"51-80"	-0.118113465481887	-0.118667368101366	0.46712234707588	0.262295081967213	51	80
-1	"51-112"	0.126247436773753	0.126924652944705	0.375789802484839	0.220103986135182	51	112
-1	"51-19"	0.231989063568011	0.236290646943973	0.247095355842261	0.191836734693878	51	19
-1	"51-108"	0.0298017771701982	0.0298106046503559	0.239065094758613	0.182692307692308	51	108
-1	"51-74"	-0.131305536568694	-0.132068059529235	-0.165236829363199	-0.102040816326531	51	74
-1	"51-125"	-0.0801093643198906	-0.0802813947672076	0.382550363059713	0.245810055865922	51	125
-1	"51-122"	0.0634996582365003	0.0635852132309271	0.466767129941278	0.315499606608969	51	122
-1	"51-55"	0.0103896103896104	0.0103899842458727	0.324825470229774	0.166666666666667	51	55
-1	"51-56"	-0.0844155844155844	-0.0846169610192934	0.0972338757998721	0.0299684542586751	51	56
-1	"51-107"	-0.0816814764183185	-0.0818638629813927	0.287791573846468	0.185619955979457	51	107
-1	"51-102"	-0.0992481203007519	-0.0995759308171646	0.117788398469678	0.0862944162436548	51	102
-1	"51-50"	-0.136363636363636	-0.13721842285088	0.127646811239951	0.0938775510204082	51	50
-1	"103-99"	0.317361585782638	0.328710452727958	0.420297339803066	0.35	103	99
-1	"103-6"	-0.203622693096377	-0.206509060870418	0.395131284741668	0.283333333333333	103	6
-1	"103-11"	0.214832535885167	0.218232245307294	0.143050436021138	0.0833333333333333	103	11
-1	"103-46"	-0.238414217361586	-0.243092083824236	0.258290731855905	0.133333333333333	103	46
-1	"103-114"	0.190977443609023	0.193351415826321	0.327711158159828	0.2	103	114
-1	"103-7"	0.0511278195488722	0.0511724398462986	0.324825470229774	0.166666666666667	103	7
-1	"103-59"	0.209227614490772	0.212363464319862	0.522021315898762	0.45	103	59
-1	"103-9"	0.0680792891319207	0.0681847603169795	0.0375508910655796	0	103	9
-1	"103-121"	0.0460697197539303	0.046102354406712	0.298075312728357	0.233333333333333	103	121
-1	"103-77"	0.154135338345865	0.155373672691389	0.407110293643257	0.333333333333333	103	77
-1	"103-97"	-0.0216678058783322	-0.0216711978007989	-0.0256498618567798	0	103	97
-1	"103-25"	0.15850991114149	0.15985783168522	0.407110293643257	0.333333333333333	103	25
-1	"103-88"	0.444360902255639	0.477651620910177	0.735720106072923	0.6	103	88
-1	"103-43"	0.279699248120301	0.287355765581229	0.305374352880407	0.283333333333333	103	43
-1	"103-44"	0.0467532467532468	0.0467873569460564	0.420297339803066	0.35	103	44
-1	"103-69"	-0.125563909774436	-0.126230115950482	0.235714587350299	0.15	103	69
-1	"103-8"	-0.022488038277512	-0.0224918302507628	-0.00897958064227894	-0.05	103	8
-1	"103-35"	-0.0795625427204375	-0.0797310654761501	0.437704283884446	0.316666666666667	103	35
-1	"103-42"	-0.125427204374573	-0.126091223108288	0.402255226921653	0.483333333333333	103	42
-1	"103-61"	-0.0145591250854409	-0.0145601539064306	0.420297339803066	0.35	103	61
-1	"103-73"	-0.00806561859193438	-0.00806579349955865	0.369043682416873	0.216666666666667	103	73
-1	"103-36"	-0.0582365003417635	-0.0583024708057588	0.138920003207123	0.116666666666667	103	36
-1	"103-81"	0.302802460697198	0.312602088967915	0.25893680552154	0.2	103	81
-1	"103-111"	-0.225632262474368	-0.229582624309438	0.537594825634757	0.533333333333333	103	111
-1	"103-63"	0.0751196172248804	0.0752613964884991	0.420297339803066	0.35	103	63
-1	"103-80"	0.037593984962406	0.0376117106187938	0.537594825634757	0.533333333333333	103	80
-1	"103-112"	0.0833219412166781	0.0835155705607427	0.420297339803066	0.35	103	112
-1	"103-19"	0.333902939166097	0.347214533836527	0.535309729324556	0.45	103	19
-1	"103-108"	0.170676691729323	0.172363576290248	0.346751782173611	0.333333333333333	103	108
-1	"103-74"	-0.0734791524265209	-0.0736118250199905	-0.0240975217877083	-0.0166666666666667	103	74
-1	"103-125"	-0.256322624743677	-0.262168437749872	0.407110293643257	0.333333333333333	103	125
-1	"103-122"	-0.076555023923445	-0.0767051066497673	0.322141492904662	0.216666666666667	103	122
-1	"103-55"	-0.0634313055365687	-0.0635165841019375	0.327711158159828	0.2	103	55
-1	"103-56"	-0.123444976076555	-0.124077817856956	0.0429694383740218	-0.0666666666666667	103	56
-1	"103-107"	0.0488721804511278	0.0489111465469227	0.395131284741668	0.283333333333333	103	107
-1	"103-102"	0.116746411483254	0.117281198891852	0.221237380443272	0.133333333333333	103	102
-1	"103-50"	0.00423786739576213	0.00423789276605702	0.170726502988634	0.116666666666667	103	50
-1	"99-6"	-0.119753930280246	-0.120331370988709	0.580873062871624	0.593564775613887	99	6
-1	"99-11"	0.243062200956938	0.248026024451473	0.43371742806105	0.320305862361937	99	11
-1	"99-46"	-0.0980861244019139	-0.0984025113062672	0.242269734725016	0.11304347826087	99	46
-1	"99-114"	0.253656869446343	0.259317299968483	0.700206793537593	0.75	99	114
-1	"99-7"	0.117908407382092	0.118459413909885	0.375789802484839	0.220103986135182	99	7
-1	"99-59"	0.121941216678059	0.12255107518596	0.621102770300251	0.626802374893978	99	59
-1	"99-9"	0.105194805194805	0.105585428779858	-0.034356419652583	-0.05	99	9
-1	"99-121"	0.113875598086124	0.114371696822602	0.495271461108911	0.399656946826758	99	121
-1	"99-77"	0.0834586466165414	0.0836532332591253	0.555999748997332	0.543918918918919	99	77
-1	"99-97"	0.0388243335611757	0.0388438582353118	0.0946447140023898	0.0833333333333333	99	97
-1	"99-25"	0.249555707450444	0.254938955936176	0.691702123254868	0.746621621621622	99	25
-1	"99-88"	0.127409432672591	0.128105645788649	0.580972780019473	0.540816326530612	99	88
-1	"99-43"	0.353588516746412	0.369539116670684	0.545400352757554	0.486740804106074	99	43
-1	"99-44"	-0.110252904989747	-0.110702925626468	0.422497144398907	0.532163742690059	99	44
-1	"99-69"	0.158441558441558	0.159787718113867	0.622901200329734	0.450643776824034	99	69
-1	"99-8"	0.129801777170198	0.130538224927854	-0.0567242712510815	-0.0622406639004149	99	8
-1	"99-35"	0.0490088858509911	0.0490481801666091	0.166431672701386	0.177377892030848	99	35
-1	"99-42"	0.0706083390293917	0.070726031461488	0.539679732493908	0.491955969517358	99	42
-1	"99-61"	0.227409432672591	0.231455916925583	1	1	99	61
-1	"99-73"	0.100615174299385	0.100956774606991	0.296033077833721	0.210300429184549	99	73
-1	"99-36"	0.0488038277511962	0.0488426304256934	0.10529352889992	0.0729613733905579	99	36
-1	"99-81"	0.0891319207108681	0.0893690884089144	0.126989142035819	0.123711340206186	99	81
-1	"99-111"	-0.13609022556391	-0.136939842211992	0.706194790247099	0.749163879598662	99	111
-1	"99-63"	0.428024606971975	0.457475701625743	1	1	99	63
-1	"99-80"	0.233492822966507	0.237880527935414	0.706194790247099	0.749163879598662	99	80
-1	"99-112"	0.448940533151059	0.483372586455045	1	1	99	112
-1	"99-19"	0.316404647983595	0.327646697973848	0.55751743564115	0.48936170212766	99	19
-1	"99-108"	0.325017088174983	0.337246630167854	0.580972780019473	0.540816326530612	99	108
-1	"99-74"	0.113943950786056	0.114440948087973	-0.0186962289993792	-0.0212765957446809	99	74
-1	"99-125"	-0.0753246753246753	-0.075467621486642	0.581908186570794	0.611486486486487	99	125
-1	"99-122"	0.164866712235133	0.166385305589095	0.693888967448014	0.660152931180969	99	122
-1	"99-55"	-0.206698564593301	-0.209720090414812	0.263707400061966	0.35	99	55
-1	"99-56"	0.188516746411483	0.19079881335076	0.145194681736766	0.107142857142857	99	56
-1	"99-107"	0.121189336978811	0.121787917414118	0.580873062871624	0.593564775613887	99	107
-1	"99-102"	-0.0319207108680793	-0.0319315591766698	0.382910047447307	0.256055363321799	99	102
-1	"99-50"	0.278263841421736	0.285799210771103	0.491421888639692	0.421276595744681	99	50
-1	"6-11"	-0.101845522898154	-0.102199862011009	0.396792195597608	0.241226683528296	6	11
-1	"6-46"	0.271565276828435	0.278552952398516	0.489889248281078	0.29811320754717	6	46
-1	"6-114"	0.133151059466849	0.133946424945747	0.4878224894944	0.483333333333333	6	114
-1	"6-7"	0.240123034859877	0.244904671568274	0.375814909353596	0.229640498899486	6	7
-1	"6-59"	0.0256322624743677	0.0256378782638476	0.553019668473068	0.550140581068416	6	59
-1	"6-9"	-0.035475051264525	-0.0354899440502815	-0.101056395903132	-0.0833333333333333	6	9
-1	"6-121"	0.159671907040328	0.161050001450363	0.599891988680026	0.451591062965471	6	121
-1	"6-77"	-0.103827751196172	-0.104203277864833	0.391930154760012	0.435679611650485	6	77
-1	"6-97"	-0.12365003417635	-0.124286054478405	0.125645628776081	0.05	6	97
-1	"6-25"	-0.138755980861244	-0.139656911390632	0.719747432203786	0.726941747572815	6	25
-1	"6-88"	0.00512645249487355	0.0051264974041859	0.479915075670651	0.408396946564886	6	88
-1	"6-43"	-0.0431989063568011	-0.0432258083000468	0.563641145625952	0.402191962803055	6	43
-1	"6-44"	0.0319890635680109	0.0319999817439254	0.580873062871624	0.593564775613887	6	44
-1	"6-69"	0.292276144907724	0.301053206761741	0.393532167170495	0.345826235093697	6	69
-1	"6-8"	-0.176555023923445	-0.178424623002327	0.000565570911332636	-0.0717185385656292	6	8
-1	"6-35"	0.175598086124402	0.177437067996625	0.328793246447859	0.273461150353179	6	35
-1	"6-42"	-0.060082023239918	-0.0601544759182541	0.615427478795089	0.444272923741896	6	42
-1	"6-61"	0.0725222146274778	0.0726497602065577	0.580873062871624	0.593564775613887	6	61
-1	"6-73"	0.012987012987013	0.0129877432016303	0.34227631867902	0.264054514480409	6	73
-1	"6-36"	0.352494873547505	0.368289754758453	0.34227631867902	0.264054514480409	6	36
-1	"6-81"	-0.147915242652085	-0.149008370687356	0.195162374667148	0.197530864197531	6	81
-1	"6-111"	0.289815447710185	0.298364777134661	0.788297678480272	0.74460839954597	6	111
-1	"6-63"	-0.027136021872864	-0.0271426854775506	0.580873062871624	0.593564775613887	6	63
-1	"6-80"	0.0352016404647984	0.035216191386874	0.788297678480272	0.74460839954597	6	80
-1	"6-112"	-0.0244702665755297	-0.0244751525468937	0.580873062871624	0.593564775613887	6	112
-1	"6-19"	-0.0655502392344497	-0.0656443681903443	0.435129512926009	0.3088	6	19
-1	"6-108"	-0.179015721120984	-0.180965637105069	0.479915075670651	0.408396946564886	6	108
-1	"6-74"	0.0535885167464115	0.0536399025499839	-0.0664443994137516	-0.0752	6	74
-1	"6-125"	0.254818865345181	0.260559594077405	0.828177848175131	0.872572815533981	6	125
-1	"6-122"	0.556527682843472	0.627788697137862	0.90993808462302	0.92412266835283	6	122
-1	"6-55"	0.129801777170198	0.130538224927854	0.402255226921653	0.483333333333333	6	55
-1	"6-56"	0.0820915926179084	0.0822767477463011	0.0343611508531583	0.10171102661597	6	56
-1	"6-107"	0.106356801093643	0.106760572941486	0.679440568606713	0.777709169496758	6	107
-1	"6-102"	0.125222146274778	0.125882892916592	0.310041913231264	0.240231548480463	6	102
-1	"6-50"	-0.220574162679426	-0.224259554769883	0.357233667399185	0.3472	6	50
-1	"11-46"	0.0430622009569378	0.0430888481205262	0.303347738312692	0.191836734693878	11	46
-1	"11-114"	0.137935748462064	0.138820673704259	0.513388861965942	0.416666666666667	11	114
-1	"11-7"	-0.120915926179084	-0.121510440538679	0.19863943513046	0.126671911880409	11	7
-1	"11-59"	0.117498291182502	0.118043536100347	0.359438410113893	0.307025986525505	11	59
-1	"11-9"	0.360423786739576	0.377372873921654	0.0333999271633103	0.05	11	9
-1	"11-121"	0.10704032809296	0.107451971250875	0.508914724650072	0.425124201561391	11	121
-1	"11-77"	0.085850991114149	0.0860628472895768	0.113990998992537	0.0903465346534653	11	77
-1	"11-97"	0.0930963773069036	0.0933667380566465	0.0333999271633103	0.05	11	97
-1	"11-25"	0.0402597402597403	0.0402815130600787	0.277071382171881	0.201732673267327	11	25
-1	"11-88"	0.402460697197539	0.426581776612199	0.358700157167736	0.311023622047244	11	88
-1	"11-43"	0.125974025974026	0.126646823567907	0.343933863775504	0.293384135781088	11	43
-1	"11-44"	0.236637047163363	0.24120865279779	0.192983878881388	0.116397621070518	11	44
-1	"11-69"	-0.0012987012987013	-0.00129870202884276	0.303266196560244	0.184257602862254	11	69
-1	"11-8"	0.285372522214627	0.293521229520851	0.0860837399513817	0.1278600269179	11	8
